Date,Open,High,Low,Close,Volume,Symbol,Name
2025-01-22,82757.8721270343,82757.8721270343,79664.31966591501,81211.09589647465,3887545,035720.KS,카카오
2025-01-23,80911.00334187895,82500.99281243302,79181.95662188534,80841.47471715919,1244608,035720.KS,카카오
2025-01-24,80042.84040870775,80042.84040870775,77686.04519803547,78864.44280337161,1768153,035720.KS,카카오
2025-01-27,79243.23746907951,83714.08089688684,79243.23746907951,81478.65918298317,4706719,035720.KS,카카오
2025-01-28,81024.01385863312,81024.01385863312,77353.74308978277,79188.87847420794,3198667,035720.KS,카카오
2025-01-29,78449.87724292246,80189.12683101677,76873.9538206616,78531.54032583919,5000904,035720.KS,카카오
2025-01-30,79123.13864913477,81099.72185914245,76452.5806895564,78776.15127434942,3648682,035720.KS,카카오
2025-01-31,79951.83244170029,82220.76476415894,79951.83244170029,81086.29860292962,1238872,035720.KS,카카오
2025-02-03,79992.34877748345,79992.34877748345,77604.1848412515,78798.26680936747,3109337,035720.KS,카카오
2025-02-04,79533.35935924553,82878.36367452535,78463.17971843063,80670.77169647798,2817896,035720.KS,카카오
2025-02-05,81375.15543578283,82093.42358703044,79361.81093479271,80727.61726091157,2543457,035720.KS,카카오
2025-02-06,79466.80779548959,81539.22353235671,76827.34441792445,79183.28397514058,3942785,035720.KS,카카오
2025-02-07,80768.32514947277,81532.4692763689,78376.91678302693,79954.69302969791,4629496,035720.KS,카카오
2025-02-10,78649.07104646911,82562.87648355166,78063.09454304035,80312.98551329601,3583252,035720.KS,카카오
2025-02-11,79852.9780914636,81631.5611600333,77146.5144776684,79389.03781885085,1874765,035720.KS,카카오
2025-02-12,80482.06886450376,81325.96816574153,77753.1573243833,79539.56274506242,1579892,035720.KS,카카오
2025-02-13,80157.59795008652,80886.56492596361,77046.19312634182,78966.37902615272,4842822,035720.KS,카카오
2025-02-14,79222.0722622052,80261.55937724099,78108.7272025367,79185.14328988885,2973263,035720.KS,카카오
2025-02-17,79073.69921557946,81473.00900103129,79073.69921557946,80273.35410830537,4707681,035720.KS,카카오
2025-02-18,81293.23270406727,84426.34444681832,81293.23270406727,82859.78857544278,3936361,035720.KS,카카오
2025-02-19,81922.83284454749,81922.83284454749,79776.99887378559,80849.91585916653,2768542,035720.KS,카카오
2025-02-20,81860.86358814166,86818.04080068068,81860.86358814166,84339.45219441118,2541006,035720.KS,카카오
2025-02-21,83154.15132856106,83154.15132856106,79023.57188657085,81088.86160756595,1644215,035720.KS,카카오
2025-02-24,79827.20110411622,83260.92232412363,78505.56652999857,80883.2444270611,1345341,035720.KS,카카오
2025-02-25,80778.6523955753,82972.11987948349,80778.6523955753,81875.3861375294,3217943,035720.KS,카카오
2025-02-26,81663.12383660358,83755.43719338796,80997.46317470081,82376.45018404438,2047132,035720.KS,카카오
2025-02-27,83210.24999319865,83210.24999319865,79573.19578610899,81391.72288965381,4102601,035720.KS,카카오
2025-02-28,82081.17509011726,82175.48717641836,80011.77318464888,81093.63018053363,3003142,035720.KS,카카오
2025-03-03,82085.00055140562,82494.25998576681,78174.92458652574,80334.59228614628,4492818,035720.KS,카카오
2025-03-04,80090.93066988065,81151.97891618565,77703.68515011558,79427.83203315061,1483635,035720.KS,카카오
2025-03-05,79729.4403110993,82061.36696828966,79573.00703633265,80817.18700231116,1278622,035720.KS,카카오
2025-03-06,80711.38439578193,83114.11404388303,79755.19663941993,81434.65534165148,4862807,035720.KS,카카오
2025-03-07,80591.84341477808,81658.34679547478,79035.32438025087,80346.83558786282,3056564,035720.KS,카카오
2025-03-10,80946.24267021586,82718.97547254953,80946.24267021586,81832.6090713827,4700731,035720.KS,카카오
2025-03-11,82202.93018031845,83949.42974674857,80803.50586747697,82376.46780711277,3081779,035720.KS,카카오
2025-03-12,82100.41635001755,85413.32413858148,82100.41635001755,83756.87024429951,1206212,035720.KS,카카오
2025-03-13,84094.73710273864,86224.57657997041,83482.35042747548,84853.46350372295,3922083,035720.KS,카카오
2025-03-14,84660.96953161151,84660.96953161151,82317.08702317634,83489.02827739393,2931457,035720.KS,카카오
2025-03-17,82945.75386819505,84855.43833135502,80335.34842349164,82595.39337742333,1730250,035720.KS,카카오
2025-03-18,82569.88161331801,85871.68949249391,81870.61302707372,83871.15125978382,3635512,035720.KS,카카오
2025-03-19,85551.43199919163,87262.34787292997,82611.52407216323,84936.9359725466,3353169,035720.KS,카카오
2025-03-20,85104.74247112285,85844.96098054845,84042.83520658706,84943.89809356775,3727066,035720.KS,카카오
2025-03-21,85325.49023753332,86405.0006527285,83966.38924415523,85185.69494844186,3653411,035720.KS,카카오
2025-03-24,85842.49773906359,88967.6287351272,85842.49773906359,87405.0632370954,4002132,035720.KS,카카오
2025-03-25,87664.3314074875,89006.06499445751,83823.2131569523,86414.63907570491,1243861,035720.KS,카카오
2025-03-26,87283.22940259936,89985.59150144189,84821.19019836652,87403.3908499042,4146597,035720.KS,카카오
2025-03-27,87182.8021340878,88952.25280862673,85235.03934492523,87093.64607677599,3965926,035720.KS,카카오
2025-03-28,85626.30504785784,89149.96551655851,84366.07429621273,86758.01990638561,3815906,035720.KS,카카오
2025-03-31,86387.62626940424,91028.2797231686,86387.62626940424,88707.95299628642,4439225,035720.KS,카카오
2025-04-01,89852.06961124418,92558.41685620775,87875.03687689723,90216.72686655249,1498865,035720.KS,카카오
2025-04-02,89980.90041022636,93645.8917512146,89813.46577413207,91729.67876267333,1082682,035720.KS,카카오
2025-04-03,92617.53233748328,95723.60093109586,92617.53233748328,94170.56663428957,4234555,035720.KS,카카오
2025-04-04,92622.64668842177,95932.270955997,92582.15062593856,94257.21079096779,2942737,035720.KS,카카오
2025-04-07,94179.88341966567,96999.95477165592,94179.88341966567,95589.91909566079,1399148,035720.KS,카카오
2025-04-08,95015.4485706399,97142.08199646049,92947.0111475231,95044.5465719918,3676225,035720.KS,카카오
2025-04-09,93565.38395563331,97851.16349436868,93565.38395563331,95708.273725001,4856171,035720.KS,카카오
2025-04-10,95054.59355594778,97453.60165669418,93560.42338419962,95507.0125204469,2958374,035720.KS,카카오
2025-04-11,94733.54205522499,96746.54179190891,94733.54205522499,95740.04192356695,2705626,035720.KS,카카오
2025-04-14,94833.55055652339,99021.48767519151,94833.55055652339,96927.51911585746,3399231,035720.KS,카카오
2025-04-15,97503.47822367835,97503.47822367835,93276.16349054834,95389.82085711334,4134014,035720.KS,카카오
2025-04-16,96534.92878702938,102323.80064370796,96534.92878702938,99429.36471536868,1190041,035720.KS,카카오
2025-04-17,98834.99426458635,98834.99426458635,96122.057765461,97478.52601502367,4950185,035720.KS,카카오
2025-04-18,96226.42118255842,96226.42118255842,94093.81672235297,95160.1189524557,5129978,035720.KS,카카오
2025-04-21,95752.65609079952,99070.98067236033,95752.65609079952,97411.81838157991,2173101,035720.KS,카카오
2025-04-22,97448.77693908804,100556.96374500492,97448.77693908804,99002.87034204649,2403600,035720.KS,카카오
2025-04-23,97674.60332297806,102901.72636447761,97674.60332297806,100288.16484372783,3779232,035720.KS,카카오
2025-04-24,100686.14705909794,104069.8059219397,99127.4366508362,101598.62128638795,2147331,035720.KS,카카오
2025-04-25,101462.20674454933,103481.31555414053,99767.75543046359,101624.53549230206,3742347,035720.KS,카카오
2025-04-28,101212.54195206524,101212.54195206524,98490.83121920378,99851.68658563451,3248351,035720.KS,카카오
2025-04-29,100011.92478489151,102472.37072106876,97633.6226562468,100052.99668865777,2028747,035720.KS,카카오
2025-04-30,99115.27193999289,101637.20355278488,95858.76048203504,98747.98201740996,2966802,035720.KS,카카오
2025-05-01,98176.2674862834,103354.05253088158,98092.30372197005,100723.17812642582,3807536,035720.KS,카카오
2025-05-02,100787.32710060939,103393.95970090013,97560.63625680411,100477.29797885212,3437882,035720.KS,카카오
2025-05-05,100192.00091944513,101477.19082240504,96260.13332036493,98868.66207138498,1921411,035720.KS,카카오
2025-05-06,99265.31544800191,100466.3985669783,96098.79471094639,98282.59663896234,2722643,035720.KS,카카오
2025-05-07,98012.00182575111,101800.18601794772,96486.64887902034,99143.41744848403,2014925,035720.KS,카카오
2025-05-08,99888.3572799584,100586.95344229194,95563.44172554043,98075.19758391619,2213538,035720.KS,카카오
2025-05-09,99064.39505185817,99064.39505185817,93958.49820345,96511.44662765408,1521170,035720.KS,카카오
2025-05-12,95712.14463545132,99211.03753613586,94849.11137802969,97030.07445708278,2923028,035720.KS,카카오
2025-05-13,97538.8640211675,99674.03141854388,95433.91255544582,97553.97198699485,4453256,035720.KS,카카오
2025-05-14,96837.03768712567,97998.59971028291,95228.72542252761,96613.66256640527,1392427,035720.KS,카카오
2025-05-15,96754.58136693758,96754.58136693758,94749.00799184496,95751.79467939127,3386702,035720.KS,카카오
2025-05-16,97306.22602255615,97652.96566059485,94835.1434111564,96244.05453587564,2647575,035720.KS,카카오
2025-05-19,95551.56191518191,95551.56191518191,91458.01087768062,93504.78639643126,1691863,035720.KS,카카오
2025-05-20,93092.68443190545,93092.68443190545,88746.20916400169,90919.44679795357,2834213,035720.KS,카카오
2025-05-21,91322.91511825046,91322.91511825046,87994.07587839631,89658.49549832338,5313631,035720.KS,카카오
2025-05-22,90443.14855585893,90443.14855585893,88198.00691665069,89320.57773625481,1478681,035720.KS,카카오
2025-05-23,87870.86376728665,92122.5136618013,87718.78012371605,89920.64689275867,1409890,035720.KS,카카오
2025-05-26,91534.04638653094,93703.76746289342,91534.04638653094,92618.90692471218,4909546,035720.KS,카카오
2025-05-27,92949.70207759467,95558.15055133167,92949.70207759467,94253.92631446317,2630378,035720.KS,카카오
2025-05-28,93583.49943280558,95070.06836384979,92929.04481467037,93999.55658926007,3117268,035720.KS,카카오
2025-05-29,93415.05014399318,95078.04035805979,92943.57177261512,94010.80606533746,3220507,035720.KS,카카오
2025-05-30,94670.17253711796,94716.95576221612,89628.72342757328,92172.8395948947,3888683,035720.KS,카카오
2025-06-02,91092.01787586341,94089.25794319113,90280.33775362419,92184.79784840766,3810314,035720.KS,카카오
